Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
15,347800.0,0.0,0.0,0.0,422800.0,0.0,0.0,50000.0,0.0,2400.0
16,347800.0,0.0,0.0,0.0,422800.0,0.0,0.0,397800.0,0.0,2400.0
17,585053.0,0.0,49600.0,0.0,1324750.0,0.0,858180.0,842853.0,0.0,2400.0
19,0.0,0.0,-7975.0,0.0,1774364.0,0.0,907938.0,1360636.0,0.0,2400.0
